country,name,code
US,FL,1813787
US,LA,1504434
US,MD,1301747
US,CA,1714938
US,TX,1956388
US,TN,1423780
US,GA,1404455
US,CA,1323492
US,AL,1256783
US,WA,1425305
US,TX,1361636
US,WA,1206645
US,TN,1901523
US,NV,1775277
US,MI,1616642
US,NY,1607584
US,NC,1919978
US,UT,1385350
US,OH,1330771
US,WI,1920574
US,IL,1847632
US,NV,1775983
US,CT,1203523
US,AL,1256622
US,AL,1334499
US,PA,1717240
US,NC,1704960
US,MI,1269503
US,UT,1435250
US,WA,1509976
US,RI,1401727
US,IN,1219880
US,MS,1662389
US,AL,1251597
US,FL,1904273
US,TX,1806958
US,MI,1810985
US,FL,1352840
US,KS,1785418
US,NY,1516629
US,TX,1469671
US,PA,1717048
US,IN,1812836
US,CT,1203547
US,TX,1940955
US,CA,1323614
US,IN,1317651
US,NY,1716765
US,CA,1213639
US,OH,1937561
US,LA,1985699
US,CA,1562209
US,WI,1920805
US,PA,1267816
US,CA,1310634
US,NY,1315220
US,CO,1970680
US,TX,1713482
US,GA,1678851
US,CO,1719672
US,NJ,1908830
US,NH,1603397
US,CA,1650308
US,MS,1662550
US,FL,1352440
US,OK,1405789
US,AL,1256705
US,GA,1404595
US,NH,1603739
US,AK,1907845
US,NY,1917565
US,MS,1769487
US,VA,1804715
US,AZ,1602101
US,MA,1508513
US,WA,1425652
US,NJ,1732657
US,ND,1701276
US,AL,1205461
US,AZ,1928781
US,UT,1801659
US,MN,1651272
US,MD,1443743
US,FL,1561526
US,RI,1401537
US,MA,1978606
US,TX,1210578
US,CA,1949292
US,CA,1650743
US,AK,1907887
US,IL,1217662
US,KY,1859814
US,CA,1650486
US,FL,1561986
US,IA,1319531
US,NC,1704357
US,GA,1678635
US,IL,1815432
US,VA,1434950
US,FL,1386290
US,TX,1210404
US,MI,1313596
US,RI,1401935
US,NY,1607374
US,VT,1802450
US,IN,1317699
US,CO,1303348
US,KY,1502746
US,TX,1817514
US,WI,1414837
US,KY,1606753
US,CA,1415729
US,CA,1661745
US,OK,1405306
US,PA,1267973
US,CA,1209769
US,LA,1318314
US,CT,1860769
US,CA,1310343
US,MI,1989373
US,NY,1718461
US,OK,1580327
US,OH,1216579
US,OH,1216394
US,MI,1989355
US,FL,1352460
US,KS,1785594
US,MI,1248245
US,MA,1617926
US,WA,1509958
US,AR,1501603
US,LA,1504961
US,OK,1918495
US,FL,1386748
US,NY,1646237
US,NJ,1862294
US,IL,1847520
US,NY,1917490
US,IL,1847895
US,CA,1805200
US,MI,1616402
US,TX,1214845
US,CA,1916987
US,WY,1307252
US,MN,1952707
US,MD,1443819
US,IL,1773632
US,MN,1612728
US,NJ,1609717
US,NJ,1732253
US,FL,1239890
US,MO,1314203
US,PA,1724805
US,KY,1270363
US,FL,1863446
US,ID,1208792
US,CA,1310282
US,NJ,1856605
US,PA,1610241
US,OH,1937771
US,NJ,1201405
US,NH,1603733
US,CO,1719473
US,NY,1315827
US,TX,1281615
US,MN,1651306
US,NJ,1732243
US,VT,1802226
US,UT,1801831
US,FL,1850762
US,ID,1208909
US,NC,1336446
US,TX,1979578
US,LA,1337984
US,GA,1770269
US,KY,1859423
US,AR,1870248
US,CA,1818731
US,IL,1708243
US,MN,1218680
US,TN,1865470
US,OH,1330274
US,TN,1865724
US,OH,1614942
US,TX,1972802
US,OH,1937866
US,PA,1717788
US,GA,1404480
US,CA,1562375
US,NY,1716948
US,MI,1810218
US,NE,1402382
US,ME,1207238
US,NC,1336272
US,FL,1305679
US,CA,1213911
US,IL,1815759
US,PA,1717324
US,MI,1810555
US,TX,1713397
US,HI,1808723
US,IL,1630424
US,AZ,1623245
US,NJ,1609558
US,SC,1803485
US,KS,1620410
US,NY,1631321
US,MI,1517857
US,NJ,1908793
US,MO,1417287
US,FL,1321392
US,ID,1208341
US,TN,1423801
US,DC,1202945
US,IL,1708871
US,IL,1630510
US,NY,1347464
US,CO,1303398
US,OH,1614458
US,ME,1207674
US,NE,1402331
US,IL,1815937
US,NY,1718573
US,TX,1903553
US,SC,1864370
US,CA,1707785
US,FL,1754246
US,CA,1858202
US,PA,1724743
US,WA,1360554
US,MT,1406239
US,OK,1405420
US,NV,1775244
US,CA,1707670
US,MD,1240504
US,KY,1270302
US,TN,1615520
US,IL,1708794
US,IN,1574240
US,ND,1701584
US,NV,1702958
US,NJ,1908669
US,IN,1812307
US,NE,1402537
US,TX,1915959
US,NC,1704315
US,MO,1636755
US,AZ,1520343
US,NY,1845693
US,NY,1347745
US,AZ,1602662
US,NY,1631371
US,MS,1601352
US,MD,1410947
US,MI,1517292
US,ID,1208438
US,NY,1716699
US,NY,1315300
US,PA,1484653
US,IL,1708759
US,CA,1909713
US,LA,1225647
US,TX,1254746
US,AL,1205766
US,AL,1334578
US,VA,1703811
US,FL,1904955
US,ID,1208629
US,NM,1505835
US,MI,1231828
US,TN,1423999
US,NC,1704329
US,KY,1502241
US,TX,1512297
US,MA,1978398
US,OH,1216476
US,NC,1828531
US,AR,1501265
US,NY,1716911
US,VA,1571918
US,MI,1616929
US,IL,1630267
US,PA,1412950
US,WA,1206898
US,ME,1207313
US,WV,1304831
US,FL,1941451
US,VA,1804320
US,NC,1919279
US,CT,1203728
US,OH,1440630
US,FL,1813628
US,CA,1510758
US,LA,1504840
US,CT,1203388
US,MN,1507267
US,CT,1860851
US,CO,1719549
US,NY,1585305
US,AR,1501794
US,TX,1832924
US,WV,1304657
US,FL,1813584
US,MN,1651976
US,PA,1814277
US,NC,1910493
US,GA,1678539
US,TX,1903520
US,IA,1712881
US,NJ,1201941
US,IL,1312204
US,CA,1415279
US,IL,1309768
US,GA,1770556
US,NV,1775287
US,AZ,1928220
US,CA,1925930
US,MO,1816888
US,MA,1617257
US,WA,1360970
US,WI,1715712
US,FL,1850541
US,WI,1262421
US,TN,1865457
US,FL,1305517
US,FL,1352569
US,TX,1806487
US,IN,1812861
US,GA,1770916
US,OR,1503715
US,CA,1619792
US,TX,1832241
US,NJ,1201260
US,MI,1248319
US,ME,1207620
US,CA,1831511
US,NY,1607753
US,FL,1954788
US,MN,1507312
US,NJ,1732912
US,CA,1650700
US,NY,1646436
US,FL,1772463
US,CA,1442252
US,NY,1914206
US,TN,1901864
US,SC,1843309
US,NJ,1609324
US,IL,1309382
US,CO,1303833
US,PA,1724430
US,CA,1909828
US,LA,1985795
US,CA,1562216
US,NE,1402904
US,NH,1603556
US,SC,1843563
US,CA,1619607
US,WA,1425383
US,WV,1304728
US,NY,1212911
US,IL,1309724
US,MO,1417554
US,IL,1331976
US,VT,1802786
US,ND,1701232
US,GA,1478984
US,OK,1580454
US,MN,1507569
US,CT,1203683
US,NY,1516670
US,CA,1415932
US,CA,1626284
US,CA,1619542
US,TX,1832511
US,NC,1704970
US,IL,1847462
US,MN,1507611
US,VT,1802734
US,CA,1619711
US,WA,1509747
US,IA,1641411
US,PA,1570403
US,CA,1619593
US,IN,1765223
US,MD,1240378
US,TX,1210871
US,GA,1770468
US,NC,1704747
US,TX,1254238
US,CO,1719324
US,CA,1209745
US,CO,1303549
US,TX,1956217
US,MA,1781833
US,NH,1603530
US,CA,1916614
US,CA,1562327
US,MS,1662201
US,IA,1641237
US,CA,1714752
US,NC,1828551
US,IL,1773946
US,FL,1352559
US,CA,1415218
US,TX,1409980
US,OH,1419447
US,IL,1224321
US,MN,1218968
US,CA,1707583
US,NE,1402391
US,OH,1513319
US,FL,1850386
US,AR,1501514
US,TX,1325885
US,IL,1847999
US,TX,1214868
US,OH,1330613
US,WY,1307670
US,CA,1707288
US,VA,1804888
US,IL,1815892
US,NC,1828348
US,AK,1907236
US,TN,1423953
US,CA,1213281
US,IA,1712723
US,MI,1734883
US,MO,1816508
US,MT,1406385
US,CA,1760733
US,MO,1314966
US,NH,1603583
US,MI,1517721
US,OH,1216671
US,OH,1513753
US,MA,1774365
US,NY,1607761
US,WV,1304379
US,KY,1502302
US,FL,1863572
US,IL,1815654
US,TX,1903971
US,NY,1518237
US,NE,1402255
US,MS,1601765
US,CA,1408959
US,PA,1412230
US,MI,1906357
US,IL,1224408
US,NJ,1908501
US,NC,1910751
US,IN,1317877
US,IL,1773215
US,NH,1603578
US,MO,1636274
US,MD,1667208
US,NY,1845626
US,NJ,1856361
US,CA,1510489
US,FL,1407314
US,MD,1240279
US,PA,1717810
US,FL,1561731
US,MI,1906673
US,LA,1337485
US,CA,1562229
US,RI,1401372
US,CA,1760658
US,CA,1909331
US,RI,1401710
US,GA,1404590
US,AZ,1602527
US,DE,1302653
US,IL,1630618
US,MD,1240228
US,ID,1208580
US,CO,1720747
US,RI,1401644
US,GA,1678838
US,IL,1309792
US,MS,1601218
US,PA,1215700
US,TN,1901818
US,AR,1870206
US,KY,1859377
US,KS,1913223
US,GA,1770492
US,IL,1708590
US,MT,1406992
US,MI,1616365
US,NJ,1609403
US,FL,1305869
US,HI,1808879
US,IL,1217602
US,NY,1929421
US,AL,1256760
US,AK,1907523
US,TX,1713347
US,CA,1209566
US,IL,1312922
US,LA,1985871
US,CT,1860757
US,GA,1229293
US,CA,1209777
US,TX,1713290
US,TX,1512412
US,TX,1713786
US,TX,1361551
US,MO,1417206
US,OR,1541763
US,MN,1507281
US,CA,1909234
US,MA,1508641
US,MS,1601348
US,CA,1707972
US,MN,1763213
US,CA,1714345
US,NY,1212859
US,PA,1412441
US,NC,1910925
US,NJ,1856990
US,IL,1847962
US,SC,1864529
US,TX,1956462
US,MD,1443699
US,GA,1404499
US,PA,1570381
US,PA,1215868
US,PA,1610266
US,MI,1906852
US,NV,1775333
US,CA,1562415
US,GA,1706830
US,IA,1515537
US,GA,1478911
US,FL,1727249
US,WI,1920517
US,NJ,1609253
US,PA,1412810
US,KS,1316650
US,CO,1970558
US,MO,1636375
US,VA,1571441
US,IL,1618202
US,NY,1718835
US,NH,1603276
US,CA,1559909
US,CO,1303877
US,MO,1636447
US,PA,1814228
US,NE,1402211
US,DC,1202218
US,MO,1816805
US,IL,1217655
US,TN,1865862
US,MI,1906464
US,CA,1530870
US,AZ,1520200
US,FL,1941527
US,NY,1631879
US,IN,1574247
US,MD,1443551
US,CA,1949244
US,MS,1662314
US,PA,1484429
US,WA,1425530
US,WI,1608364
US,FL,1321948
US,MI,1616260
US,IA,1563233
US,TN,1423257
US,MO,1314773
US,PA,1267783
US,IL,1224778
US,MA,1857352
US,MO,1816260
US,PA,1724492
US,MA,1617807
US,TX,1281586
US,MN,1763452
US,MA,1978470
US,FL,1561320
US,WV,1304260
US,CA,1858324
US,IA,1641746
US,MD,1301509
US,OH,1234369
US,CA,1714435
US,TX,1832807
US,OK,1918821
US,LA,1504813
US,KS,1620268
US,TX,1281402
US,CO,1720946
US,TX,1830997
US,FL,1850665
US,CA,1562458
US,LA,1504866
US,NY,1917423
US,CA,1626446
US,OK,1918733
US,GA,1404826
US,AR,1479544
US,CA,1650321
US,AL,1256373
US,MN,1218263
US,MO,1816944
US,MS,1662595
US,IA,1515893
US,FL,1386586
US,KS,1316285
US,PA,1610908
US,IL,1309489
US,FL,1850241
US,FL,1321690
US,MI,1517548
US,CA,1408631
US,PA,1724574
US,TX,1682583
US,WA,1509342
US,KY,1859272
US,WI,1715533
US,MS,1662329
US,CA,1619903
US,TX,1817308
US,PA,1570333
US,TX,1972782
US,CA,1858924
US,NY,1718659
US,CA,1949306
US,TN,1865413
US,TX,1432894
US,FL,1321418
US,AZ,1928460
US,ND,1701424
US,PA,1412295
US,IL,1312957
US,NE,1402463
US,NJ,1201749
US,SD,1605947
US,NC,1252605
US,GA,1706931
US,GA,1706568
US,KS,1620383
US,NY,1845451
US,NC,1828575
US,PA,1724577
US,TX,1210999
US,CO,1719643
US,TX,1210219
US,NC,1252902
US,CA,1408782
US,FL,1561293
US,RI,1401393
US,FL,1561953
US,PA,1412922
US,CA,1949531
US,PA,1610514
US,MD,1410899
US,AZ,1520932
US,SD,1605697
US,TX,1254293
US,TX,1830540
US,CA,1408897
US,TX,1903740
US,WI,1414208
US,CA,1909409
US,FL,1813226
US,KY,1859415
US,TN,1865824
US,WV,1681700
US,CA,1510214
US,NY,1585295
US,WA,1425290
US,PA,1484305
US,AR,1479783
US,MI,1734277
US,SC,1803626
US,NY,1716566
US,WI,1715374
US,MI,1734418
US,NY,1516699
US,ND,1701781
US,MD,1443422
US,WA,1509324
US,TX,1817080
US,MA,1978912
US,FL,1352700
US,NC,1336744
US,DE,1302207
US,MA,1781613
US,WA,1360801
US,CA,1925954
US,MI,1734501
US,CA,1530448
US,MA,1617617
US,NJ,1609639
US,MI,1586744
US,PA,1570884
US,FL,1561271
US,CA,1323746
US,GA,1404291
US,MI,1248672
US,FL,1904605
US,NY,1914294
US,NC,1252726
US,NY,1718411
US,PA,1267290
US,AL,1256379
US,FL,1786250
US,PA,1484666
US,GA,1404438
US,PA,1412490
US,ID,1208226
US,MO,1417269
US,AL,1256808
US,CA,1916864
US,CA,1408323
US,NY,1518267
US,IL,1847336
US,CA,1510837
US,CT,1203707
US,GA,1678371
US,MS,1769524
US,IL,1708692
US,DC,1202708
US,PA,1610656
US,MO,1417735
US,TN,1931221
US,IA,1641433
US,ND,1701595
US,MA,1413218
US,NJ,1908564
US,CA,1714986
US,TX,1713609
US,ME,1207963
US,WV,1304343
US,MO,1314424
US,NC,1919235
US,NY,1518897
US,NC,1828306
US,AL,1251285
US,NC,1980205
US,NY,1716634
US,MN,1507868
US,FL,1407805
US,NJ,1201494
US,GA,1770966
US,OR,1503960
US,TX,1214486
US,MO,1314524
US,PA,1724263
US,CA,1530402
US,IA,1712341
US,MS,1601953
US,IL,1847588
US,MS,1662648
US,ND,1701743
US,CO,1720338
US,CT,1203868
US,MI,1616516
US,NH,1603921
US,VA,1540279
US,UT,1801510
US,ND,1701559
US,CA,1562596
US,MS,1601317
US,MN,1218238
US,KY,1606503
US,ID,1208501
US,MI,1517219
US,MD,1240373
US,WI,1608643
US,PA,1215257
US,VA,1276232
US,NE,1308640
US,FL,1941715
US,MA,1774521
US,AL,1251677
US,NC,1919409
US,NY,1518382
US,IA,1641921
US,AK,1907715
US,NH,1603213
US,GA,1229402
US,CA,1619952
US,TX,1832482
US,IN,1812320
US,CA,1760329
US,AZ,1928227
US,NJ,1201534
US,CA,1619822
US,KS,1620391
US,MI,1906628
US,NY,1518651
US,CA,1415299
US,LA,1318298
US,MO,1417764
US,LA,1318410
US,MS,1228522
US,IL,1312389
US,CA,1626380
US,CA,1209713
US,AZ,1480200
US,CA,1213404
US,NJ,1973757
US,NY,1631288
US,IL,1217577
US,AZ,1520388
US,TX,1903339
US,OK,1405629
US,UT,1801262
US,NJ,1732619
US,FL,1352418
US,OH,1740360
US,UT,1801538
US,AL,1205522
US,CA,1213555
US,MS,1662511
US,MS,1601496
US,MN,1952378
US,CA,1831801
US,FL,1772872
US,FL,1954668
US,MN,1612643
US,LA,1318729
US,GA,1478926
US,TX,1806675
US,MD,1410986
US,LA,1985475
US,KY,1502776
US,CA,1310214
US,PA,1724877
US,MN,1218296
US,DE,1302328
US,CA,1818286
US,WI,1715527
US,IL,1618785
US,CA,1925211
US,NY,1585490
US,IN,1812912
US,OH,1740681
US,WY,1307674
US,NV,1702482
US,MI,1989830
US,NY,1914841
US,DC,1202351
US,TX,1830227
US,CA,1714394
US,WA,1509642
US,TX,1915564
US,CA,1707701
US,MT,1406629
US,OH,1330876
US,IN,1574208
US,IA,1712999
US,MA,1617470
US,OH,1937619
US,CO,1970629
US,CA,1818874
US,CA,1424209
US,NJ,1732428
US,NJ,1908213
US,AZ,1520670
US,AL,1256353
US,FL,1305492
US,WI,1920744
US,MO,1417876
US,NC,1910625
US,OH,1740210
US,ME,1207677
US,WI,1262632
US,TX,1956515
US,CA,1916276
US,OH,1937550
US,NJ,1732716
US,CA,1650742
US,MS,1769203
US,VA,1571765
US,KY,1270712
US,CA,1714524
US,CO,1719890
US,NJ,1201359
US,AL,1251362
US,DE,1302321
US,AR,1870415
US,AK,1907322
US,CA,1408792
US,MN,1507224
US,MO,1660382
US,AZ,1602761
US,NY,1646313
US,NY,1315896
US,TN,1865574
US,MA,1508682
US,TN,1931489
US,FL,1352344
US,NY,1212752
US,NY,1631622
US,GA,1678675
US,PA,1412551
US,TX,1806410
US,KS,1785515
US,MD,1301576
US,IL,1773368
US,DC,1202380
US,TN,1931629
US,MS,1601389
US,GA,1706525
US,KY,1502364
US,NC,1252544
US,NJ,1732625
US,MA,1978419
US,AZ,1928292
US,PA,1717872
US,MN,1952915
US,NH,1603282
US,TN,1931788
US,VA,1804346
US,ID,1208975
US,GA,1770583
US,VA,1434239
US,CT,1203620
US,TX,1806771
US,CA,1619489
US,FL,1321363
US,KS,1620700
US,NC,1336990
US,NC,1828511
US,MA,1508463
US,AK,1907520
US,IA,1712482
US,KY,1606541
US,OR,1971282
US,IN,1317531
US,NJ,1908519
US,TX,1281494
US,AZ,1928359
US,NC,1980278
US,CT,1860834
US,CA,1951297
US,CA,1714766
US,NY,1607432
US,TN,1423716
US,PA,1215923
US,CA,1424558
US,MO,1417641
US,OH,1419935
US,TX,1830289
US,VA,1703225
US,IN,1765280
US,OH,1216685
US,TX,1281900
US,OK,1918292
US,CA,1562336
US,MD,1410804
US,CT,1203555
US,MI,1616826
US,CA,1530768
US,CA,1714336
US,CA,1213225
US,NJ,1848666
US,TX,1817942
US,CA,1760792
US,UT,1801498
US,IA,1712296
US,CA,1619221
US,WI,1608636
US,NJ,1609724
US,NM,1505918
US,AR,1870843
US,GA,1770407
US,NC,1919476
US,CA,1323786
US,OK,1405215
US,NC,1919539
US,FL,1321441
US,AR,1501148
US,GA,1706875
US,OH,1614709
US,CA,1760543
US,DC,1202717
US,NJ,1732363
US,CA,1707847
US,FL,1727430
US,NJ,1973783
US,MA,1413271
US,NY,1929283
US,TX,1915542
US,WI,1608477
US,MN,1507558
US,FL,1386341
US,CA,1661858
US,FL,1813567
US,DC,1202830
US,FL,1407381
US,CA,1949434
US,KY,1606377
US,WY,1307359
US,KY,1270600
US,AL,1334385
US,GA,1912240
US,NC,1828754
US,AR,1501607
US,TX,1512691
US,AL,1205699
US,CA,1424411
US,TX,1817680
US,MD,1301960
US,MA,1413727
US,IL,1773451
US,OH,1937931
US,DC,1202917
US,AR,1501865
US,CA,1714440
US,FL,1305510
US,NC,1919703
US,UT,1801700
US,CA,1831643
US,MA,1978248
US,MS,1662523
US,MD,1240606
US,MN,1612587
US,NC,1336277
US,PA,1814941
US,MA,1774441
US,NY,1212600
US,CA,1951292
US,NY,1607829
US,RI,1401462
US,WA,1206856
US,FL,1561712
US,WV,1304516
US,OH,1937752
US,KY,1270280
US,LA,1318723
US,UT,1435230
US,PA,1215956
US,TN,1931374
US,MI,1313347
US,GA,1678702
US,TN,1615790
US,NJ,1973614
US,WI,1920757
US,IL,1312486
US,CA,1949542
US,IL,1224424
US,TX,1281563
US,OH,1614598
US,IL,1217231
US,CA,1530511
US,MD,1410441
US,CO,1303936
US,IN,1317645
US,CA,1562446
US,CO,1720578
US,IA,1515283
US,FL,1239223
US,NC,1252594
US,NH,1603640
US,WV,1681411
US,AZ,1602454
US,MI,1586207
US,SC,1864308
US,TX,1512998
US,HI,1808577
US,NH,1603443
US,PA,1814204
US,CT,1860007
US,CA,1714509
US,OK,1918585
US,NV,1702783
US,TX,1409832
US,CA,1818620
US,AZ,1623815
US,AZ,1480634
US,MT,1406329
US,NM,1575725
US,VA,1571211
US,FL,1954689
US,KS,1620335
US,PA,1484563
US,CA,1707233
US,CA,1424625
US,CO,1970513
US,WY,1307702
US,SC,1803527
US,PA,1215888
US,NC,1919276
US,MO,1573727
US,OH,1937882
US,OH,1440456
US,TX,1210347
US,MA,1781951
US,MD,1443575
US,CA,1949373
US,IN,1219321
US,NC,1980335
US,CA,1626789
US,KS,1913265
US,MT,1406448
US,AZ,1602608
US,NC,1910444
US,PA,1267929
US,LA,1318206
US,VA,1703783
US,FL,1352370
US,CA,1714221
US,PA,1267483
US,NJ,1609997
US,MA,1781927
US,CA,1707834
US,WA,1509855
US,CT,1203927
US,NJ,1973809
US,SC,1843709
US,MO,1816860
US,MI,1989305
US,NY,1914737
US,VA,1703519
US,IL,1630201
US,CA,1714731
US,OK,1918388
US,MN,1218738
US,NY,1845721
US,MO,1660911
US,GA,1478755
US,UT,1435772
US,OH,1216406
US,LA,1985241
US,TX,1254735
US,MO,1314278
US,MI,1248964
US,FL,1407289
US,MA,1617934
US,TX,1936399
US,MS,1662299
US,IN,1812987
US,NE,1402989
US,WA,1206286
US,CO,1720951
US,IA,1319287
US,IL,1224772
US,VA,1804746
US,CO,1719488
US,SC,1843590
US,IL,1630665
US,OH,1513428
US,IL,1815972
US,CA,1510599
US,TN,1865347
US,FL,1813528
US,WI,1715543
US,GA,1678846
US,PA,1412607
US,TN,1931739
US,MD,1443397
US,KY,1502908
US,CA,1909936
US,GA,1478374
US,WV,1304697
US,NY,1716535
US,VA,1540788
US,KS,1620787
US,GA,1678697
US,MI,1517701
US,SC,1843869
US,MN,1507200
US,TX,1432527
US,OH,1216371
US,CO,1970263
US,MD,1410472
US,MI,1989203
US,UT,1801818
US,TX,1713409
US,NY,1718202
US,CA,1562634
US,FL,1386214
US,IL,1309565
US,AK,1907855
US,PA,1814847
US,PA,1814787
US,IN,1812253
US,CA,1650421
US,MO,1573490
US,NY,1585944
US,CA,1213921
US,TX,1817806
US,AL,1334341
US,FL,1904355
US,NV,1775831
US,DE,1302892
US,MO,1636299
US,PA,1267789
US,IN,1812796
US,VA,1434574
US,UT,1801340
US,GA,1770773
US,TX,1713514
US,NC,1704262
US,FL,1813594
US,PA,1484802
US,CA,1949793
US,PA,1267998
US,GA,1706592
US,LA,1504663
US,AL,1205235
US,OR,1503819
US,OR,1503657
US,CO,1720898
US,OH,1937959
US,OH,1440808
US,KY,1270891
US,CA,1951807
US,UT,1435671
US,GA,1770943
US,NE,1402862
US,MA,1617238
US,FL,1561518
US,CA,1209634
US,OK,1405331
US,MS,1228252
US,TX,1214746
US,WI,1414935
US,FL,1561243
US,AR,1501849
US,OK,1405442
US,TN,1731798
US,NC,1828678
US,IL,1217696
US,AZ,1928261
US,VA,1540713
US,MA,1508345
US,WA,1509372
US,TX,1817677
US,CA,1510378
US,FL,1386265
US,IA,1319835
US,WA,1360267
US,IN,1812652
US,NY,1917782
US,IL,1217558
US,MA,1978600
US,AR,1870643
US,PA,1717395
US,CA,1510919
US,FL,1904259
US,KS,1620436
US,MD,1410552
US,NY,1212657
US,TX,1832944
US,CA,1805663
US,NY,1607821
US,IL,1815726
US,WI,1715299
US,PA,1717720
US,NJ,1609853
US,MD,1443757
US,TX,1817700
US,LA,1504200
US,WA,1360242
US,SC,1864475
US,NJ,1862229
US,SD,1605578
US,NJ,1973819
US,MI,1248356
US,MI,1947938
US,NY,1315430
US,TX,1956760
US,TX,1956281
US,TX,1972281
US,NY,1646661
US,TX,1979297
US,CA,1650600
US,ID,1208324
US,IN,1765461
US,NY,1516485
US,IL,1217399
US,OH,1419480
US,WI,1608298
US,CA,1530815
US,MI,1313759
US,MO,1636728
US,AZ,1520551
US,IL,1708512
US,OH,1330485
US,OH,1419776
US,TX,1409791
US,MD,1443760
US,CA,1831440
US,TX,1469333
US,OK,1580690
US,PA,1215749
US,TN,1615982
US,CT,1203330
US,MA,1781411
US,WA,1425244
US,IN,1317231
US,GA,1478279
US,MA,1617220
US,TN,1931323
US,KS,1785373
US,OH,1419920
US,PA,1484605
US,NC,1828208
US,NC,1828361
US,NY,1516380
US,MI,1810407
US,CA,1650533
US,OH,1330595
US,GA,1770832
US,FL,1386426
US,FL,1941258
US,GA,1678327
US,MI,1989450
US,CA,1916955
US,AL,1334862
US,SC,1864451
US,CA,1951257
US,PA,1215773
US,IL,1618301
US,CA,1510478
US,WA,1206663
US,CO,1970213
US,NJ,1908450
US,MA,1978562
US,FL,1772675
US,FL,1904739
US,CA,1510351
US,WV,1304487
US,NY,1631645
US,NJ,1201852
US,PA,1717746
US,WA,1425663
US,TN,1931845
US,FL,1850521
US,IA,1515642
US,MA,1617754
US,TN,1423228
US,AR,1870483
US,CA,1323634
US,NC,1336501
US,CA,1925692
US,MS,1601229
US,CA,1408333
US,MT,1406573
US,NJ,1908453
US,MN,1320441
US,CA,1707723
US,FL,1561819
US,NM,1505966
US,TX,1361993
US,CA,1909733
US,DE,1302945
US,FL,1813214
US,GA,1770766
US,WA,1425605
US,NC,1252764
US,TX,1469292
US,NC,1919352
US,MI,1734346
US,NY,1347300
US,NJ,1973907
US,MI,1586630
US,KS,1316319
US,IL,1773885
US,CA,1707303
US,CO,1303586
US,IL,1217910
US,IL,1309288
US,AZ,1623308
US,LA,1504251
US,FL,1954548
US,TX,1817240
US,FL,1727257
US,NY,1917293
US,TX,1830904
US,OH,1330414
US,NY,1516515
US,MN,1320351
US,OK,1918489
US,IN,1765668
US,GA,1706408
US,MA,1857869
US,NY,1631841
US,WA,1509994
US,NY,1716829
US,WI,1715284
US,FL,1561708
US,CO,1970547
US,TX,1281909
US,NC,1336825
US,AZ,1480256
US,FL,1239465
US,IL,1217317
US,AZ,1480496
US,NY,1914991
US,KY,1859290
US,CA,1559860
US,IL,1618313
US,OH,1440764
US,NC,1828277
US,MO,1314493
US,NC,1704226
US,WI,1920276
US,IA,1641814
US,WI,1715349
US,AL,1334243
US,IA,1515546
US,CA,1661441
US,PA,1570732
US,KS,1913538
US,LA,1318838
US,FL,1954364
US,NM,1505234
US,WA,1206248
US,WA,1206629
US,CA,1707843
US,FL,1561472
US,NY,1607255
US,AL,1334758
US,WA,1509449
US,TX,1214429
US,WI,1414469
US,WA,1253411
US,CA,1310378
US,MI,1906813
US,AR,1501954
US,IN,1317384
US,TN,1731558
US,MD,1443229
US,TN,1423288
US,LA,1318423
US,CA,1415938
US,GA,1912980
US,MA,1413460
US,SC,1803295
US,NH,1603378
US,OR,1503978
US,CA,1323298
US,FL,1813874
US,VA,1703241
US,MO,1816630
US,CA,1858436
US,CA,1619414
US,NY,1347864
US,OH,1513243
US,NC,1910893
US,TX,1806205
US,OH,1419971
US,FL,1239330
US,OH,1614941
US,MO,1573874
US,TN,1615383
US,CA,1559362
US,FL,1904551
US,NY,1585354
US,AZ,1480850
US,CA,1909575
US,MD,1301230
US,TX,1830914
US,CA,1818262
US,ND,1701487
US,IL,1779555
US,MO,1660889
US,OH,1513202
US,NE,1402751
US,CA,1949505
US,VA,1703563
US,VA,1703882
US,PA,1272202
US,GA,1770315
US,FL,1321295
US,WA,1206397
US,CA,1661729
US,AZ,1520280
US,WV,1304388
US,TN,1615373
US,PA,1484901
US,CA,1209487
US,CA,1310946
US,AZ,1928536
US,NY,1315722
US,CA,1805295
US,NJ,1908493
US,KS,1620294
US,NY,1518397
US,GA,1404682
US,MO,1417588
US,MD,1301687
US,FL,1850497
US,TX,1956254
US,MS,1601561
US,CO,1303263
US,OH,1440660
US,SC,1864615
US,IA,1641567
US,GA,1404421
US,TX,1214601
US,CA,1408267
US,MI,1810360
US,NM,1575707
US,TX,1512427
US,MA,1617576
US,MA,1508809
US,CA,1626594
US,TX,1832533
US,CA,1818467
US,CA,1760270
US,NM,1505898
US,LA,1504411
US,AZ,1520229
US,OR,1503432
US,MO,1417725
US,MN,1320495
US,FL,1305521
US,IN,1812402
US,FL,1850298
US,IL,1847412
US,TX,1713562
US,OH,1234804
US,MS,1228883
US,CO,1303820
US,IL,1217619
US,OH,1419346
US,IL,1309461
US,CA,1714653
US,OK,1918459
US,CA,1213777
US,MA,1617744
US,CA,1323819
US,NV,1702966
US,WA,1206333
US,IN,1574551
US,KS,1785258
US,TX,1956845
US,CA,1818486
US,UT,1435990
US,TX,1210357
US,SC,1803572
US,CA,1408443
US,TX,1469550
US,AL,1205251
US,IL,1708376
US,FL,1386302
